ID	RFQ_MASTER_ID	ACTION_NAME	PRODUCT_FAMILY	OLD_PRODUCT_FAMILY	RECEIVE_DATE	RFQ_STATUS	EST_PROD_REVENUE	EST_SALES_QTY	EST_PROD_COST	DB_YEAR	DB_DATE	SI_DATE	PV_DATE	RTM_DATE	FCS_DATE	LIFE_CYCLE	END_YEAR	END_DATE	LOST_REASON_CODE	LOST_REASON_DESC	YLY_SHIPMENT_ONLY	REMARK	EDITOR	CDT
1	1	Add	PAF2	PAF2	2021-01-10 00:00:00.000	On-going	110.00	100	50.00	2021	2021-02-01 00:00:00.000	2021-04-01 00:00:00.000	2021-06-01 00:00:00.000	2021-08-01 00:00:00.000	2021-12-01 00:00:00.000	15	NULL	NULL			NULL		admin	2022-06-29 09:09:20.880
2	2	Add	PAF2	PAF2	2021-01-01 00:00:00.000	On-going	500000.00	500000	100.00	2021	2021-03-01 00:00:00.000	2021-05-01 00:00:00.000	2021-07-01 00:00:00.000	2021-10-01 00:00:00.000	2021-12-01 00:00:00.000	15	NULL	NULL			NULL		iec960923	2022-06-29 22:45:45.180
3	3	Add	PAF2	PAF2	2021-01-10 00:00:00.000	On-going	500000.00	500000	1000.00	2021	2021-03-01 00:00:00.000	2021-05-01 00:00:00.000	2021-07-01 00:00:00.000	2021-09-01 00:00:00.000	2021-12-01 00:00:00.000	15	NULL	NULL			NULL		iec960923	2022-06-29 22:47:12.470
4	3	Modify	PAF2	PAF2	2021-01-10 00:00:00.000	On-going	500000.00	500000	1000.00	2021	2021-03-01 00:00:00.000	2021-05-01 00:00:00.000	2021-07-01 00:00:00.000	2021-09-01 00:00:00.000	2021-12-31 00:00:00.000	15	NULL	NULL			NULL		iec960923	2022-06-29 22:47:40.730
5	3	Modify	PAF2	PAF2	2021-01-10 00:00:00.000	On-going	500000.00	500000	1000.00	2021	2021-03-01 00:00:00.000	2021-05-01 00:00:00.000	2021-07-01 00:00:00.000	2021-09-15 00:00:00.000	2021-12-31 00:00:00.000	15	NULL	NULL			NULL		iec960923	2022-06-29 22:50:21.763
6	4	Add	LOCKHEED13	LOCKHEED13	2021-08-10 00:00:00.000	On-going	50.00	300000	20.00	2021	2021-09-22 00:00:00.000	2021-10-24 00:00:00.000	2022-01-25 00:00:00.000	2022-02-06 00:00:00.000	2022-03-21 00:00:00.000	12	NULL	NULL			NULL		iec880176	2022-07-05 14:45:25.780
7	4	Modify	LOCKHEED13	LOCKHEED13	2021-08-10 00:00:00.000	On-going	50.00	300000	20.00	2021	2021-09-22 00:00:00.000	2021-10-24 00:00:00.000	2022-01-25 00:00:00.000	2022-02-06 00:00:00.000	2022-03-21 00:00:00.000	15	NULL	NULL			NULL		iec880176	2022-07-05 14:46:34.033
8	4	Modify	LOCKHEED13	LOCKHEED13	2021-08-10 00:00:00.000	On-going	50.00	300000	20.00	2021	2021-09-22 00:00:00.000	2021-10-24 00:00:00.000	2022-01-25 00:00:00.000	2022-02-06 00:00:00.000	2022-03-21 00:00:00.000	18	NULL	NULL			NULL		iec880176	2022-07-05 15:00:38.950
9	4	Modify	LOCKHEED13	LOCKHEED13	2021-08-10 00:00:00.000	On-going	50.00	300000	20.00	2021	2021-09-22 00:00:00.000	2021-10-24 00:00:00.000	2022-01-25 00:00:00.000	2022-02-06 00:00:00.000	2022-03-21 00:00:00.000	20	NULL	NULL			NULL		iec880176	2022-07-05 16:13:12.507
10	5	Add	Anole 1.0G9	Anole 1.0G9	2020-12-06 00:00:00.000	On-going	6249.60	560	6233.19	2021	2021-02-18 00:00:00.000	2021-06-25 00:00:00.000	2021-08-23 00:00:00.000	2021-11-15 00:00:00.000	2022-01-01 00:00:00.000	18	NULL	NULL			NULL		IEC000411	2022-07-05 18:19:46.070
11	6	Add	Arclight 1.0 G9	Arclight 1.0 G9	2020-12-06 00:00:00.000	On-going	1553.47	116	1543.83	2021	2021-02-18 00:00:00.000	2021-06-25 00:00:00.000	2021-08-23 00:00:00.000	2021-11-15 00:00:00.000	2022-01-01 00:00:00.000	18	NULL	NULL			NULL		IEC000411	2022-07-05 18:19:46.163
12	7	Add	Anole 2.0G10	Anole 2.0G10	2020-12-06 00:00:00.000	On-going	1288.98	140	1284.61	2021	2021-07-17 00:00:00.000	2021-09-17 00:00:00.000	2021-12-06 00:00:00.000	2022-04-06 00:00:00.000	2022-05-06 00:00:00.000	18	NULL	NULL			NULL		IEC000411	2022-07-05 18:19:46.253
13	8	Add	Arclight 2.0G10	Arclight 2.0G10	2020-12-06 00:00:00.000	On-going	1992.06	204	1969.24	2021	2021-07-17 00:00:00.000	2021-09-17 00:00:00.000	2021-12-06 00:00:00.000	2022-04-06 00:00:00.000	2022-05-06 00:00:00.000	18	NULL	NULL			NULL		IEC000411	2022-07-05 18:19:46.337
14	9	Add	Zonin 31	Zonin 31	2020-08-24 00:00:00.000	On-going	4185.00	150	4130.60	2020	2020-12-09 00:00:00.000	2021-06-04 00:00:00.000	2021-08-19 00:00:00.000	2021-12-03 00:00:00.000	2022-01-07 00:00:00.000	18	NULL	NULL			NULL		IEC000411	2022-07-05 18:19:46.423
15	10	Add	MAGNETA	MAGNETA	2020-03-10 00:00:00.000	On-going	19077.00	330	18832.00	2021	2021-05-22 00:00:00.000	2021-07-19 00:00:00.000	2021-11-22 00:00:00.000	2022-03-02 00:00:00.000	2022-04-01 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 10:56:45.287
16	11	Add	STARFOX	STARFOX	2020-12-16 00:00:00.000	On-going	13733.00	460	13641.00	2021	2021-04-09 00:00:00.000	2021-06-09 00:00:00.000	2021-10-28 00:00:00.000	2022-03-04 00:00:00.000	2022-04-07 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 10:57:02.180
17	12	Add	WARPATH14	WARPATH14	2020-11-21 00:00:00.000	On-going	57376.00	2569	57035.00	2021	2021-03-12 00:00:00.000	2021-05-28 00:00:00.000	2021-10-29 00:00:00.000	2022-02-21 00:00:00.000	2022-03-31 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 10:57:44.373
18	12	Modify	WARPATH14	WARPATH14	2020-11-21 00:00:00.000	Award	57376.00	2569	57035.00	2021	2021-03-12 00:00:00.000	2021-05-28 00:00:00.000	2021-10-29 00:00:00.000	2022-02-21 00:00:00.000	2022-03-31 00:00:00.000	18	2021	2021-01-19 00:00:00.000			NULL		iec050159	2022-07-06 11:02:13.963
19	11	Modify	STARFOX	STARFOX	2020-12-16 00:00:00.000	Award	13733.00	460	13641.00	2021	2021-04-09 00:00:00.000	2021-06-09 00:00:00.000	2021-10-28 00:00:00.000	2022-03-04 00:00:00.000	2022-04-07 00:00:00.000	18	2021	2021-02-24 00:00:00.000			NULL		iec050159	2022-07-06 11:33:15.500
20	10	Modify	MAGNETA	MAGNETA	2020-03-10 00:00:00.000	Award	19077.00	330	18832.00	2021	2021-05-22 00:00:00.000	2021-07-19 00:00:00.000	2021-11-22 00:00:00.000	2022-03-02 00:00:00.000	2022-04-01 00:00:00.000	18	2020	2020-03-25 00:00:00.000			NULL		iec050159	2022-07-06 11:33:39.353
21	3	Modify	PAF2	PAF2	2021-01-10 00:00:00.000	On-going	500000.99	500000	1000.00	2021	2021-03-01 00:00:00.000	2021-05-01 00:00:00.000	2021-07-01 00:00:00.000	2021-09-15 00:00:00.000	2021-12-31 00:00:00.000	15	NULL	NULL			NULL		admin	2022-07-06 13:24:34.233
22	13	Add	Ultron	Ultron	2021-05-20 00:00:00.000	On-going	2042.00	61	2011.00	2021	2021-07-26 00:00:00.000	2021-10-16 00:00:00.000	2022-03-08 00:00:00.000	2022-06-10 00:00:00.000	2022-07-26 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 13:39:22.407
23	13	Modify	Ultron	Ultron	2021-05-20 00:00:00.000	Award	2042.00	61	2011.00	2021	2021-07-26 00:00:00.000	2021-10-16 00:00:00.000	2022-03-08 00:00:00.000	2022-06-10 00:00:00.000	2022-07-26 00:00:00.000	18	2021	2021-05-28 00:00:00.000			NULL		iec050159	2022-07-06 13:39:56.250
24	14	Add	WARPATH13	WARPATH13	2020-11-21 00:00:00.000	On-going	20035.00	915	19956.00	2021	2021-03-12 00:00:00.000	2021-05-28 00:00:00.000	2021-10-29 00:00:00.000	2022-02-21 00:00:00.000	2022-03-31 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 13:40:34.450
25	15	Add	WARPATH16	WARPATH16	2020-11-21 00:00:00.000	On-going	14245.00	596	14168.00	2021	2021-03-12 00:00:00.000	2021-05-28 00:00:00.000	2021-10-29 00:00:00.000	2022-02-21 00:00:00.000	2022-03-31 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 13:40:48.727
26	16	Add	WARPATHW14	WARPATHW14	2020-11-21 00:00:00.000	On-going	5622.00	201	5595.00	2021	2021-03-12 00:00:00.000	2021-05-28 00:00:00.000	2021-10-29 00:00:00.000	2022-02-21 00:00:00.000	2022-03-31 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 13:41:00.540
27	17	Add	WARPATHW16	WARPATHW16	2020-11-21 00:00:00.000	On-going	3248.00	109	3234.00	2021	2021-03-12 00:00:00.000	2021-05-28 00:00:00.000	2021-10-29 00:00:00.000	2022-02-21 00:00:00.000	2022-03-31 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 13:41:09.640
28	18	Add	POWDERKEG	POWDERKEG	2020-11-21 00:00:00.000	On-going	12176.00	474	12100.00	2021	2021-04-14 00:00:00.000	2021-06-09 00:00:00.000	2021-12-15 00:00:00.000	2022-02-21 00:00:00.000	2022-03-31 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 13:41:30.403
29	19	Add	WARPATH14L	WARPATH14L	2020-11-21 00:00:00.000	On-going	9181.00	374	9131.00	2021	2021-03-12 00:00:00.000	2021-05-28 00:00:00.000	2021-10-29 00:00:00.000	2022-02-21 00:00:00.000	2022-03-31 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 13:41:30.490
30	20	Add	WARPATH14LX	WARPATH14LX	2020-11-21 00:00:00.000	On-going	6413.00	225	6377.00	2021	2021-04-14 00:00:00.000	2021-06-09 00:00:00.000	2021-12-15 00:00:00.000	2022-02-21 00:00:00.000	2022-03-31 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 13:41:30.597
31	21	Add	LOCKHEED14	LOCKHEED14	2020-11-21 00:00:00.000	On-going	18788.00	819	18761.00	2021	2021-04-12 00:00:00.000	2021-09-25 00:00:00.000	2021-12-17 00:00:00.000	2022-03-25 00:00:00.000	2022-04-28 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 13:41:30.710
32	21	Modify	LOCKHEED14	LOCKHEED14	2020-11-21 00:00:00.000	Award	18788.00	819	18761.00	2021	2021-04-12 00:00:00.000	2021-09-25 00:00:00.000	2021-12-17 00:00:00.000	2022-03-25 00:00:00.000	2022-04-28 00:00:00.000	18	2021	2021-01-19 00:00:00.000			NULL		iec050159	2022-07-06 13:42:35.267
33	18	Modify	POWDERKEG	POWDERKEG	2020-11-21 00:00:00.000	Award	12176.00	474	12100.00	2021	2021-04-14 00:00:00.000	2021-06-09 00:00:00.000	2021-12-15 00:00:00.000	2022-02-21 00:00:00.000	2022-03-31 00:00:00.000	18	2021	2021-01-19 00:00:00.000			NULL		iec050159	2022-07-06 13:42:49.967
34	14	Modify	WARPATH13	WARPATH13	2020-11-21 00:00:00.000	Award	20035.00	915	19956.00	2021	2021-03-12 00:00:00.000	2021-05-28 00:00:00.000	2021-10-29 00:00:00.000	2022-02-21 00:00:00.000	2022-03-31 00:00:00.000	18	2021	2021-01-19 00:00:00.000			NULL		iec050159	2022-07-06 13:43:03.810
35	19	Modify	WARPATH14L	WARPATH14L	2020-11-21 00:00:00.000	Award	9181.00	374	9131.00	2021	2021-03-12 00:00:00.000	2021-05-28 00:00:00.000	2021-10-29 00:00:00.000	2022-02-21 00:00:00.000	2022-03-31 00:00:00.000	18	2021	2021-01-19 00:00:00.000			NULL		iec050159	2022-07-06 13:43:13.600
36	20	Modify	WARPATH14LX	WARPATH14LX	2020-11-21 00:00:00.000	Award	6413.00	225	6377.00	2021	2021-04-14 00:00:00.000	2021-06-09 00:00:00.000	2021-12-15 00:00:00.000	2022-02-21 00:00:00.000	2022-03-31 00:00:00.000	18	2021	2021-01-19 00:00:00.000			NULL		iec050159	2022-07-06 13:43:24.080
37	15	Modify	WARPATH16	WARPATH16	2020-11-21 00:00:00.000	Award	14245.00	596	14168.00	2021	2021-03-12 00:00:00.000	2021-05-28 00:00:00.000	2021-10-29 00:00:00.000	2022-02-21 00:00:00.000	2022-03-31 00:00:00.000	18	2021	2021-01-19 00:00:00.000			NULL		iec050159	2022-07-06 13:43:34.047
38	16	Modify	WARPATHW14	WARPATHW14	2020-11-21 00:00:00.000	Award	5622.00	201	5595.00	2021	2021-03-12 00:00:00.000	2021-05-28 00:00:00.000	2021-10-29 00:00:00.000	2022-02-21 00:00:00.000	2022-03-31 00:00:00.000	18	2021	2021-01-19 00:00:00.000			NULL		iec050159	2022-07-06 13:43:43.343
39	17	Modify	WARPATHW16	WARPATHW16	2020-11-21 00:00:00.000	Award	3248.00	109	3234.00	2021	2021-03-12 00:00:00.000	2021-05-28 00:00:00.000	2021-10-29 00:00:00.000	2022-02-21 00:00:00.000	2022-03-31 00:00:00.000	18	2021	2021-01-19 00:00:00.000			NULL		iec050159	2022-07-06 13:43:54.160
40	5	Modify	Anole 1.0G9	Anole 1.0G9	2020-12-06 00:00:00.000	On-going	6249.60	560	6233.00	2021	2021-02-18 00:00:00.000	2021-06-25 00:00:00.000	2021-08-23 00:00:00.000	2021-11-15 00:00:00.000	2022-01-01 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 14:12:07.270
41	5	Modify	Anole 1.0G9	Anole 1.0G9	2020-12-06 00:00:00.000	On-going	6250.00	560	6233.00	2021	2021-02-18 00:00:00.000	2021-06-25 00:00:00.000	2021-08-23 00:00:00.000	2021-11-15 00:00:00.000	2022-01-01 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 14:13:45.840
42	7	Modify	Anole 2.0G10	Anole 2.0G10	2020-12-06 00:00:00.000	On-going	1289.00	140	1285.00	2021	2021-07-17 00:00:00.000	2021-09-17 00:00:00.000	2021-12-06 00:00:00.000	2022-04-06 00:00:00.000	2022-05-06 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 14:14:17.703
43	6	Modify	Arclight 1.0 G9	Arclight 1.0 G9	2020-12-06 00:00:00.000	On-going	1553.00	116	1544.00	2021	2021-02-18 00:00:00.000	2021-06-25 00:00:00.000	2021-08-23 00:00:00.000	2021-11-15 00:00:00.000	2022-01-01 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 14:14:37.930
44	8	Modify	Arclight 2.0G10	Arclight 2.0G10	2020-12-06 00:00:00.000	On-going	1992.00	204	1969.00	2021	2021-07-17 00:00:00.000	2021-09-17 00:00:00.000	2021-12-06 00:00:00.000	2022-04-06 00:00:00.000	2022-05-06 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 14:14:55.867
45	9	Modify	Zonin 31	Zonin 31	2020-08-24 00:00:00.000	On-going	4185.00	150	4131.00	2020	2020-12-09 00:00:00.000	2021-06-04 00:00:00.000	2021-08-19 00:00:00.000	2021-12-03 00:00:00.000	2022-01-07 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 14:15:18.210
46	22	Add	LOCKHEED13	LOCKHEED13	2020-11-21 00:00:00.000	On-going	4996.00	227	4978.00	2021	2021-04-12 00:00:00.000	2021-09-25 00:00:00.000	2021-12-17 00:00:00.000	2022-03-25 00:00:00.000	2022-04-28 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 14:17:05.220
47	23	Add	LOCKHEED16	LOCKHEED16	2020-11-21 00:00:00.000	On-going	5972.00	245	5949.00	2021	2021-04-12 00:00:00.000	2021-09-25 00:00:00.000	2021-12-17 00:00:00.000	2022-03-25 00:00:00.000	2022-04-28 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-07-06 14:17:05.303
48	22	Modify	LOCKHEED13	LOCKHEED13	2020-11-21 00:00:00.000	Award	4996.00	227	4978.00	2021	2021-04-12 00:00:00.000	2021-09-25 00:00:00.000	2021-12-17 00:00:00.000	2022-03-25 00:00:00.000	2022-04-28 00:00:00.000	18	2021	2021-01-19 00:00:00.000			NULL		iec050159	2022-07-06 14:17:33.293
49	23	Modify	LOCKHEED16	LOCKHEED16	2020-11-21 00:00:00.000	Award	5972.00	245	5949.00	2021	2021-04-12 00:00:00.000	2021-09-25 00:00:00.000	2021-12-17 00:00:00.000	2022-03-25 00:00:00.000	2022-04-28 00:00:00.000	18	2021	2021-01-19 00:00:00.000			NULL		iec050159	2022-07-06 14:17:43.380
50	5	Modify	Anole 1.0G9	Anole 1.0G9	2020-12-06 00:00:00.000	Award	6250.00	560	6233.00	2021	2021-02-18 00:00:00.000	2021-06-25 00:00:00.000	2021-08-23 00:00:00.000	2021-11-15 00:00:00.000	2022-01-01 00:00:00.000	18	2021	2021-02-08 00:00:00.000			NULL		iec050159	2022-07-06 17:17:05.047
51	7	Modify	Anole 2.0G10	Anole 2.0G10	2020-12-06 00:00:00.000	Award	1289.00	140	1285.00	2021	2021-07-17 00:00:00.000	2021-09-17 00:00:00.000	2021-12-06 00:00:00.000	2022-04-06 00:00:00.000	2022-05-06 00:00:00.000	18	2021	2021-02-08 00:00:00.000			NULL		iec050159	2022-07-06 17:17:19.030
52	6	Modify	Arclight 1.0 G9	Arclight 1.0 G9	2020-12-06 00:00:00.000	Award	1553.00	116	1544.00	2021	2021-02-18 00:00:00.000	2021-06-25 00:00:00.000	2021-08-23 00:00:00.000	2021-11-15 00:00:00.000	2022-01-01 00:00:00.000	18	2021	2021-02-08 00:00:00.000			NULL		iec050159	2022-07-06 17:17:27.003
53	8	Modify	Arclight 2.0G10	Arclight 2.0G10	2020-12-06 00:00:00.000	Award	1992.00	204	1969.00	2021	2021-07-17 00:00:00.000	2021-09-17 00:00:00.000	2021-12-06 00:00:00.000	2022-04-06 00:00:00.000	2022-05-06 00:00:00.000	18	2021	2021-02-08 00:00:00.000			NULL		iec050159	2022-07-06 17:17:34.737
54	9	Modify	Zonin 31	Zonin 31	2020-08-24 00:00:00.000	Award	4185.00	150	4131.00	2020	2020-12-09 00:00:00.000	2021-06-04 00:00:00.000	2021-08-19 00:00:00.000	2021-12-03 00:00:00.000	2022-01-07 00:00:00.000	18	2020	2020-12-03 00:00:00.000			NULL		iec050159	2022-07-06 17:17:52.670
55	3	Modify	PAF2	PAF2	2021-01-10 00:00:00.000	On-going	5200000.00	500000	2356000.00	2021	2021-03-01 00:00:00.000	2021-05-01 00:00:00.000	2021-07-01 00:00:00.000	2021-09-15 00:00:00.000	2021-12-31 00:00:00.000	15	NULL	NULL			NULL		IEC070511	2022-07-06 17:47:17.667
59	27	Add	PA81	PA81	2021-01-01 00:00:00.000	On-going	4000000.00	2000000	30000.00	2021	2021-02-01 00:00:00.000	2021-05-01 00:00:00.000	2021-07-01 00:00:00.000	2021-11-01 00:00:00.000	2022-01-20 00:00:00.000	15	NULL	NULL			NULL		admin	2022-07-11 10:38:56.070
63	30	Add	2022-EMS	2022-EMS	2020-10-07 00:00:00.000	On-going	38400000000.00	640000	36000000000.00	2021	2021-05-26 00:00:00.000	2021-09-28 00:00:00.000	2021-11-21 00:00:00.000	2022-01-15 00:00:00.000	2022-01-26 00:00:00.000	12	NULL	NULL			NULL		IEC940917	2022-07-11 10:59:11.667
64	30	Modify	2022-EMS	2022-EMS	2020-10-07 00:00:00.000	Award	38400000000.00	640000	36000000000.00	2021	2021-05-26 00:00:00.000	2021-09-28 00:00:00.000	2021-11-21 00:00:00.000	2022-01-15 00:00:00.000	2022-01-26 00:00:00.000	12	2020	2020-12-29 00:00:00.000			NULL		IEC940917	2022-07-11 11:01:54.377
65	31	Add	2022-Strix	2022-Strix	2020-10-07 00:00:00.000	On-going	54000000000.00	900000	50000000000.00	2021	2021-07-08 00:00:00.000	2021-09-27 00:00:00.000	2021-11-18 00:00:00.000	2022-01-10 00:00:00.000	2022-01-24 00:00:00.000	12	NULL	NULL			NULL		IEC940917	2022-07-11 11:23:56.003
66	31	Modify	2022-Strix	2022-Strix	2020-10-07 00:00:00.000	Award	54000000000.00	900000	50000000000.00	2021	2021-07-08 00:00:00.000	2021-09-27 00:00:00.000	2021-11-18 00:00:00.000	2022-01-10 00:00:00.000	2022-01-24 00:00:00.000	12	2020	2020-12-29 00:00:00.000			NULL		IEC940917	2022-07-11 11:24:52.823
67	32	Add	PA81	PA81	2021-01-01 00:00:00.000	On-going	5000000.00	3000000	30000.00	2021	2021-03-01 00:00:00.000	2021-05-01 00:00:00.000	2021-07-01 00:00:00.000	2021-09-01 00:00:00.000	2021-12-01 00:00:00.000	15	NULL	NULL			NULL		admin	2022-07-11 11:26:26.993
68	32	ChangeFamily	PA82	PA81	2021-01-01 00:00:00.000	On-going	5000000.00	3000000	30000.00	2021	2021-03-01 00:00:00.000	2021-05-01 00:00:00.000	2021-07-01 00:00:00.000	2021-09-01 00:00:00.000	2021-12-01 00:00:00.000	15	NULL	NULL			NULL		admin	2022-07-11 11:26:50.317
69	32	Modify	PA82	PA82	2021-01-01 00:00:00.000	On-going	50000000.00	3000000	199900.00	2021	2021-03-01 00:00:00.000	2021-05-01 00:00:00.000	2021-07-01 00:00:00.000	2021-09-01 00:00:00.000	2021-12-01 00:00:00.000	15	NULL	NULL			NULL		admin	2022-07-11 11:28:24.163
70	3	Modify	PAF2	PAF2	2021-01-10 00:00:00.000	On-going	52000000000.00	50000000	1234560000.00	2021	2021-03-01 00:00:00.000	2021-05-01 00:00:00.000	2021-07-01 00:00:00.000	2021-09-15 00:00:00.000	2021-12-31 00:00:00.000	15	NULL	NULL			NULL		admin	2022-07-11 11:29:18.633
71	33	Add	2022-Robu	2022-Robu	2021-05-31 00:00:00.000	On-going	4500000000.00	150000	4000000000.00	2021	2021-07-27 00:00:00.000	2021-11-08 00:00:00.000	2022-01-14 00:00:00.000	2022-02-27 00:00:00.000	2022-03-12 00:00:00.000	18	NULL	NULL			NULL		IEC940917	2022-07-11 13:51:20.840
72	33	Modify	2022-Robu	2022-Robu	2021-05-31 00:00:00.000	Award	4500000000.00	150000	4000000000.00	2021	2021-07-27 00:00:00.000	2021-11-08 00:00:00.000	2022-01-14 00:00:00.000	2022-02-27 00:00:00.000	2022-03-12 00:00:00.000	18	2021	2021-05-31 00:00:00.000			NULL		IEC940917	2022-07-11 13:52:16.987
73	30	Modify	2022-EMS	2022-EMS	2020-10-07 00:00:00.000	Award	560000000.00	640000	549120000.00	2021	2021-05-26 00:00:00.000	2021-09-28 00:00:00.000	2021-11-21 00:00:00.000	2022-01-15 00:00:00.000	2022-01-26 00:00:00.000	12	2020	2020-12-29 00:00:00.000			NULL		IEC940917	2022-07-14 15:17:41.470
74	31	Modify	2022-Strix	2022-Strix	2020-10-07 00:00:00.000	Award	751500000.00	900000	735300000.00	2021	2021-07-08 00:00:00.000	2021-09-27 00:00:00.000	2021-11-18 00:00:00.000	2022-01-10 00:00:00.000	2022-01-24 00:00:00.000	12	2020	2020-12-29 00:00:00.000			NULL		IEC940917	2022-07-14 15:19:54.920
75	3	Modify	PAF2	PAF2	2021-01-10 00:00:00.000	Lost	52000000000.00	50000000	1234560000.00	2021	2021-03-01 00:00:00.000	2021-05-01 00:00:00.000	2021-07-01 00:00:00.000	2021-09-15 00:00:00.000	2021-12-31 00:00:00.000	15	2022	2022-07-20 00:00:00.000	Quote	exceed client expected range	NULL		admin	2022-07-19 18:06:31.227
76	30	Modify	2022-EMS	2022-EMS	2020-10-07 00:00:00.000	Award	560000000.00	690000	549120000.00	2021	2021-05-26 00:00:00.000	2021-09-28 00:00:00.000	2021-11-21 00:00:00.000	2022-01-15 00:00:00.000	2022-01-26 00:00:00.000	12	2020	2020-12-29 00:00:00.000			NULL		IEC940917	2022-07-29 18:35:16.223
77	5	Modify	Anole 1.0G9	Anole 1.0G9	2020-12-06 00:00:00.000	Award	6249600000.00	560000	6223195440.00	2021	2021-02-18 00:00:00.000	2021-06-25 00:00:00.000	2021-08-23 00:00:00.000	2021-11-15 00:00:00.000	2022-01-01 00:00:00.000	18	2021	2021-02-08 00:00:00.000			NULL		IEC000411	2022-08-05 17:38:16.323
78	7	Modify	Anole 2.0G10	Anole 2.0G10	2020-12-06 00:00:00.000	Award	1288980000.00	140000	1282378860.00	2021	2021-07-17 00:00:00.000	2021-09-17 00:00:00.000	2021-12-06 00:00:00.000	2022-04-06 00:00:00.000	2022-05-06 00:00:00.000	18	2021	2021-02-08 00:00:00.000			NULL		IEC000411	2022-08-05 17:40:02.400
