ID	RFQ_MASTER_ID	ACTION_NAME	PRODUCT_FAMILY	OLD_PRODUCT_FAMILY	RECEIVE_DATE	RFQ_STATUS	EST_PROD_REVENUE	EST_SALES_QTY	EST_PROD_COST	DB_YEAR	DB_DATE	SI_DATE	PV_DATE	RTM_DATE	FCS_DATE	LIFE_CYCLE	END_YEAR	END_DATE	LOST_REASON_CODE	LOST_REASON_DESC	YLY_SHIPMENT_ONLY	REMARK	EDITOR	CDT
79	6	Modify	Arclight 1.0 G9	Arclight 1.0 G9	2020-12-06 00:00:00.000	Award	1553472000.00	116000	1548552672.00	2021	2021-02-18 00:00:00.000	2021-06-25 00:00:00.000	2021-08-23 00:00:00.000	2021-11-15 00:00:00.000	2022-01-01 00:00:00.000	18	2021	2021-02-08 00:00:00.000			NULL		IEC000411	2022-08-05 17:41:45.740
80	8	Modify	Arclight 2.0G10	Arclight 2.0G10	2020-12-06 00:00:00.000	Award	1992060000.00	204000	1983408768.00	2021	2021-07-17 00:00:00.000	2021-09-17 00:00:00.000	2021-12-06 00:00:00.000	2022-04-06 00:00:00.000	2022-05-06 00:00:00.000	18	2021	2021-02-08 00:00:00.000			NULL		IEC000411	2022-08-05 17:42:46.827
81	9	Modify	Zonin 31	Zonin 31	2020-08-24 00:00:00.000	Award	4185000000.00	150000	4130343900.00	2020	2020-12-09 00:00:00.000	2021-06-04 00:00:00.000	2021-08-19 00:00:00.000	2021-12-03 00:00:00.000	2022-01-07 00:00:00.000	18	2020	2020-12-03 00:00:00.000			NULL		IEC000411	2022-08-05 17:43:53.483
82	34	Add	Ashmore	Ashmore	2017-06-23 00:00:00.000	On-going	19736362629.00	3075637	20169704504.00	2019	2019-09-03 00:00:00.000	2019-10-29 00:00:00.000	2019-12-12 00:00:00.000	2020-03-02 00:00:00.000	2020-04-10 00:00:00.000	36	NULL	NULL			NULL		IEC000411	2022-08-05 17:53:01.050
83	35	Add	Hedwig	Hedwig	2017-06-23 00:00:00.000	On-going	33065125884.00	4232607	33661479047.00	2019	2019-09-03 00:00:00.000	2019-10-29 00:00:00.000	2019-12-12 00:00:00.000	2020-03-02 00:00:00.000	2020-04-10 00:00:00.000	43	NULL	NULL			NULL		IEC000411	2022-08-05 17:53:01.127
84	36	Add	Eunice	Eunice	2020-03-07 00:00:00.000	On-going	13165661250.00	1348250	13285280687.00	2020	2020-09-01 00:00:00.000	2020-10-30 00:00:00.000	2020-12-18 00:00:00.000	2021-02-09 00:00:00.000	2021-03-02 00:00:00.000	34	NULL	NULL			NULL		IEC000411	2022-08-05 17:53:01.193
85	37	Add	Vlad	Vlad	2020-03-07 00:00:00.000	On-going	28815700320.00	2582052	29179498537.00	2020	2020-09-01 00:00:00.000	2020-10-30 00:00:00.000	2020-12-18 00:00:00.000	2021-02-09 00:00:00.000	2021-03-02 00:00:00.000	34	NULL	NULL			NULL		IEC000411	2022-08-05 17:53:01.263
86	38	Add	Hokie	Hokie	2021-12-03 00:00:00.000	On-going	8662950000.00	1350000	8818883100.00	2022	2022-05-06 00:00:00.000	2022-08-12 00:00:00.000	2022-09-28 00:00:00.000	2022-12-16 00:00:00.000	2023-01-13 00:00:00.000	15	NULL	NULL			NULL		IEC000411	2022-08-05 17:53:01.337
87	39	Add	Rameses	Rameses	2021-12-03 00:00:00.000	On-going	12889800000.00	1650000	13080384900.00	2022	2022-08-01 00:00:00.000	2022-09-26 00:00:00.000	2022-11-17 00:00:00.000	2023-01-17 00:00:00.000	2023-02-17 00:00:00.000	15	NULL	NULL			NULL		IEC000411	2022-08-05 17:53:01.403
88	34	Modify	Ashmore	Ashmore	2017-06-23 00:00:00.000	Award	19736362629.00	3075637	20169704504.00	2019	2019-09-03 00:00:00.000	2019-10-29 00:00:00.000	2019-12-12 00:00:00.000	2020-03-02 00:00:00.000	2020-04-10 00:00:00.000	36	2017	2017-09-18 00:00:00.000			NULL		IEC000411	2022-08-05 17:54:12.610
89	36	Modify	Eunice	Eunice	2020-03-07 00:00:00.000	Award	13165661250.00	1348250	13285280687.00	2020	2020-09-01 00:00:00.000	2020-10-30 00:00:00.000	2020-12-18 00:00:00.000	2021-02-09 00:00:00.000	2021-03-02 00:00:00.000	34	2020	2020-08-10 00:00:00.000			NULL		IEC000411	2022-08-05 17:54:48.640
90	35	Modify	Hedwig	Hedwig	2017-06-23 00:00:00.000	Award	33065125884.00	4232607	33661479047.00	2019	2019-09-03 00:00:00.000	2019-10-29 00:00:00.000	2019-12-12 00:00:00.000	2020-03-02 00:00:00.000	2020-04-10 00:00:00.000	43	2017	2017-06-23 00:00:00.000			NULL		IEC000411	2022-08-05 17:55:30.680
91	38	Modify	Hokie	Hokie	2021-12-03 00:00:00.000	Award	8662950000.00	1350000	8818883100.00	2022	2022-05-06 00:00:00.000	2022-08-12 00:00:00.000	2022-09-28 00:00:00.000	2022-12-16 00:00:00.000	2023-01-13 00:00:00.000	15	2021	2021-12-03 00:00:00.000			NULL		IEC000411	2022-08-05 17:56:19.577
92	39	Modify	Rameses	Rameses	2021-12-03 00:00:00.000	Award	12889800000.00	1650000	13080384900.00	2022	2022-08-01 00:00:00.000	2022-09-26 00:00:00.000	2022-11-17 00:00:00.000	2023-01-17 00:00:00.000	2023-02-17 00:00:00.000	15	2021	2021-12-03 00:00:00.000			NULL		IEC000411	2022-08-05 17:56:37.227
93	37	Modify	Vlad	Vlad	2020-03-07 00:00:00.000	Award	28815700320.00	2582052	29179498537.00	2020	2020-09-01 00:00:00.000	2020-10-30 00:00:00.000	2020-12-18 00:00:00.000	2021-02-09 00:00:00.000	2021-03-02 00:00:00.000	34	2020	2020-08-10 00:00:00.000			NULL		IEC000411	2022-08-05 17:57:20.700
94	40	Add	Anthem	Anthem	2021-01-01 00:00:00.000	On-going	123456789.00	123456789	11111111.00	2021	2021-02-01 00:00:00.000	2021-03-01 00:00:00.000	2021-04-01 00:00:00.000	2021-05-01 00:00:00.000	2021-06-01 00:00:00.000	10	NULL	NULL			NULL		admin	2022-08-08 11:06:34.567
95	41	Add	Anthem	Anthem	2021-01-01 00:00:00.000	On-going	12345678.00	1234567890	12345678.00	2021	2021-02-01 00:00:00.000	2021-03-01 00:00:00.000	2021-04-01 00:00:00.000	2021-05-01 00:00:00.000	2021-06-01 00:00:00.000	10	NULL	NULL			NULL		admin	2022-08-08 11:12:48.400
96	42	Add	Aloe 1.0	Aloe 1.0	2018-10-06 00:00:00.000	On-going	12127887828.00	1552469	12200655155.00	2019	2019-03-26 00:00:00.000	2019-06-14 00:00:00.000	2019-08-09 00:00:00.000	2019-11-15 00:00:00.000	2019-12-13 00:00:00.000	33	NULL	NULL			NULL		IEC000411	2022-08-08 11:53:45.457
97	43	Add	Bigeben_24a	Bigeben_24a	2019-02-25 00:00:00.000	On-going	663517102.50	49035	669003089.30	2019	2019-04-26 00:00:00.000	2019-10-19 00:00:00.000	2019-12-14 00:00:00.000	2020-03-13 00:00:00.000	2020-04-17 00:00:00.000	27	NULL	NULL			NULL		IEC000411	2022-08-08 11:53:45.557
98	44	Add	Bigeben_27a	Bigeben_27a	2019-02-25 00:00:00.000	On-going	239046642.00	12508	240446024.50	2019	2019-04-26 00:00:00.000	2019-10-19 00:00:00.000	2019-12-14 00:00:00.000	2020-03-13 00:00:00.000	2020-04-17 00:00:00.000	27	NULL	NULL			NULL		IEC000411	2022-08-08 11:53:45.663
99	45	Add	Aloe 2.0	Aloe 2.0	2018-10-06 00:00:00.000	On-going	3237074064.00	236784	3248172604.00	2019	2019-08-12 00:00:00.000	2019-11-01 00:00:00.000	2020-02-06 00:00:00.000	2020-05-14 00:00:00.000	2020-06-11 00:00:00.000	31	NULL	NULL			NULL		IEC000411	2022-08-08 11:58:30.750
100	42	Modify	Aloe 1.0	Aloe 1.0	2018-10-06 00:00:00.000	Award	12127887828.00	1552469	12200655155.00	2019	2019-03-26 00:00:00.000	2019-06-14 00:00:00.000	2019-08-09 00:00:00.000	2019-11-15 00:00:00.000	2019-12-13 00:00:00.000	33	2019	2019-01-24 00:00:00.000			NULL		IEC000411	2022-08-08 11:59:53.627
101	45	Modify	Aloe 2.0	Aloe 2.0	2018-10-06 00:00:00.000	Award	3237074064.00	236784	3248172604.00	2019	2019-08-12 00:00:00.000	2019-11-01 00:00:00.000	2020-02-06 00:00:00.000	2020-05-14 00:00:00.000	2020-06-11 00:00:00.000	31	2019	2019-01-24 00:00:00.000			NULL		IEC000411	2022-08-08 12:00:10.780
102	43	Modify	Bigeben_24a	Bigeben_24a	2019-02-25 00:00:00.000	Award	663517102.50	49035	669003089.30	2019	2019-04-26 00:00:00.000	2019-10-19 00:00:00.000	2019-12-14 00:00:00.000	2020-03-13 00:00:00.000	2020-04-17 00:00:00.000	27	2019	2019-05-06 00:00:00.000			NULL		IEC000411	2022-08-08 12:00:36.460
103	44	Modify	Bigeben_27a	Bigeben_27a	2019-02-25 00:00:00.000	Award	239046642.00	12508	240446024.50	2019	2019-04-26 00:00:00.000	2019-10-19 00:00:00.000	2019-12-14 00:00:00.000	2020-03-13 00:00:00.000	2020-04-17 00:00:00.000	27	2019	2019-05-06 00:00:00.000			NULL		IEC000411	2022-08-08 12:00:55.403
104	46	Add	Anthem	Anthem	2018-10-07 00:00:00.000	On-going	1944300780.00	232294	1931922065.00	2020	2020-06-19 00:00:00.000	2020-08-28 00:00:00.000	2020-10-30 00:00:00.000	2021-01-22 00:00:00.000	2021-02-13 00:00:00.000	27	NULL	NULL			NULL		IEC000411	2022-08-08 16:17:21.980
105	43	ChangeFamily	BIGBEN24A	Bigeben_24a	2019-02-25 00:00:00.000	Award	663517102.50	49035	669003089.30	2019	2019-04-26 00:00:00.000	2019-10-19 00:00:00.000	2019-12-14 00:00:00.000	2020-03-13 00:00:00.000	2020-04-17 00:00:00.000	27	2019	2019-05-06 00:00:00.000			NULL		IEC000411	2022-08-08 18:06:17.743
106	44	ChangeFamily	BIGBEN27A	Bigeben_27a	2019-02-25 00:00:00.000	Award	239046642.00	12508	240446024.50	2019	2019-04-26 00:00:00.000	2019-10-19 00:00:00.000	2019-12-14 00:00:00.000	2020-03-13 00:00:00.000	2020-04-17 00:00:00.000	27	2019	2019-05-06 00:00:00.000			NULL		IEC000411	2022-08-08 18:06:57.723
107	46	Modify	Anthem	Anthem	2019-10-17 00:00:00.000	Award	1944300780.00	232294	1931922065.00	2020	2020-06-19 00:00:00.000	2020-08-28 00:00:00.000	2020-10-30 00:00:00.000	2021-01-22 00:00:00.000	2021-02-13 00:00:00.000	27	2020	2020-05-29 00:00:00.000			NULL		IEC000411	2022-08-08 18:16:36.763
108	47	Add	BIGBEN24I	BIGBEN24I	2019-02-25 00:00:00.000	On-going	3316830120.00	198138	3338997601.00	2019	2019-06-06 00:00:00.000	2019-09-26 00:00:00.000	2019-11-30 00:00:00.000	2020-02-21 00:00:00.000	2020-03-16 00:00:00.000	30	NULL	NULL			NULL		IEC000411	2022-08-08 18:19:17.023
109	48	Add	BIGBEN27I	BIGBEN27I	2019-02-25 00:00:00.000	On-going	4174782462.00	223334	4199768847.00	2019	2019-06-06 00:00:00.000	2019-09-26 00:00:00.000	2019-11-30 00:00:00.000	2020-02-21 00:00:00.000	2020-03-16 00:00:00.000	30	NULL	NULL			NULL		IEC000411	2022-08-08 18:19:17.097
110	47	Modify	BIGBEN24I	BIGBEN24I	2019-02-25 00:00:00.000	Award	3316830120.00	198138	3338997601.00	2019	2019-06-06 00:00:00.000	2019-09-26 00:00:00.000	2019-11-30 00:00:00.000	2020-02-21 00:00:00.000	2020-03-16 00:00:00.000	30	2019	2019-05-06 00:00:00.000			NULL		IEC000411	2022-08-08 18:19:53.367
111	48	Modify	BIGBEN27I	BIGBEN27I	2019-02-25 00:00:00.000	Award	4174782462.00	223334	4199768847.00	2019	2019-06-06 00:00:00.000	2019-09-26 00:00:00.000	2019-11-30 00:00:00.000	2020-02-21 00:00:00.000	2020-03-16 00:00:00.000	30	2019	2019-05-06 00:00:00.000			NULL		IEC000411	2022-08-08 18:20:17.980
112	49	Add	Hook	Hook	2016-10-07 00:00:00.000	On-going	8046862200.00	2600000	7967793600.00	2017	2017-02-21 00:00:00.000	2017-07-14 00:00:00.000	2017-10-30 00:00:00.000	2018-05-07 00:00:00.000	2018-05-08 00:00:00.000	24	NULL	NULL			NULL		iec050159	2022-08-13 20:26:30.560
113	50	Add	Hook 2.0	Hook 2.0	2020-11-17 00:00:00.000	On-going	9277140600.00	2900000	8955927900.00	2021	2021-01-26 00:00:00.000	2021-04-28 00:00:00.000	2021-07-19 00:00:00.000	2022-01-17 00:00:00.000	2022-03-14 00:00:00.000	36	NULL	NULL			NULL		iec050159	2022-08-13 20:28:46.920
114	51	Add	Magneta	Magneta	2020-03-10 00:00:00.000	On-going	17032950000.00	330000	16787951730.00	2021	2021-05-22 00:00:00.000	2021-07-19 00:00:00.000	2021-11-22 00:00:00.000	2022-03-02 00:00:00.000	2022-04-01 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:29:38.343
115	52	Add	Medusa	Medusa	2022-06-08 00:00:00.000	On-going	10323000000.00	200000	10123794000.00	2022	2022-08-03 00:00:00.000	2022-10-21 00:00:00.000	2022-12-29 00:00:00.000	2023-04-06 00:00:00.000	2023-05-22 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:29:55.393
116	53	Add	Vision	Vision	2020-03-10 00:00:00.000	On-going	15484500000.00	300000	15323126400.00	2021	2021-06-30 00:00:00.000	2021-10-11 00:00:00.000	2022-01-18 00:00:00.000	2022-04-27 00:00:00.000	2022-06-05 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:30:09.570
117	54	Add	Varcolac	Varcolac	2022-05-06 00:00:00.000	On-going	16774875000.00	325000	16537125150.00	2022	2022-07-13 00:00:00.000	2022-10-11 00:00:00.000	2022-12-19 00:00:00.000	2023-03-23 00:00:00.000	2023-04-24 00:00:00.000	24	NULL	NULL			NULL		iec050159	2022-08-13 20:30:09.673
118	55	Add	Sylva	Sylva	2020-02-19 00:00:00.000	On-going	7131240000.00	213000	7026886188.00	2020	2020-04-20 00:00:00.000	2020-07-01 00:00:00.000	2020-09-08 00:00:00.000	2021-01-19 00:00:00.000	2021-01-25 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:30:24.790
119	56	Add	Starlight	Starlight	2020-05-18 00:00:00.000	On-going	6835109400.00	200000	6732146682.00	2020	2020-09-08 00:00:00.000	2020-09-08 00:00:00.000	2020-09-08 00:00:00.000	2021-02-23 00:00:00.000	2021-02-26 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:30:24.893
120	57	Add	Starfox	Starfox	2020-12-16 00:00:00.000	On-going	12834000000.00	460000	12742108560.00	2021	2021-04-09 00:00:00.000	2021-06-09 00:00:00.000	2021-10-28 00:00:00.000	2022-03-04 00:00:00.000	2022-04-07 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:30:37.380
121	58	Add	Sandwalker	Sandwalker	2022-01-19 00:00:00.000	On-going	8470440000.00	330000	8393929830.00	2022	2022-07-29 00:00:00.000	2022-09-02 00:00:00.000	2022-11-07 00:00:00.000	2023-02-16 00:00:00.000	2023-03-24 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:30:37.450
122	59	Add	Ultron	Ultron	2021-05-20 00:00:00.000	On-going	1701900000.00	61000	1670553254.81	2021	2021-07-26 00:00:00.000	2021-10-16 00:00:00.000	2022-03-08 00:00:00.000	2022-06-10 00:00:00.000	2022-07-26 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:30:48.960
123	60	Add	WARPATH13	WARPATH13	2020-11-21 00:00:00.000	On-going	20034632926.87	914854	19955762448.68	2021	2021-03-12 00:00:00.000	2021-05-28 00:00:00.000	2021-10-29 00:00:00.000	2022-02-21 00:00:00.000	2022-05-20 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:32:40.233
124	61	Add	WARPATH14	WARPATH14	2020-11-21 00:00:00.000	On-going	57375771302.39	2568833	57035336709.06	2021	2021-03-12 00:00:00.000	2021-05-28 00:00:00.000	2021-10-29 00:00:00.000	2022-02-21 00:00:00.000	2022-05-20 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:32:40.333
125	62	Add	WARPATH16	WARPATH16	2020-11-21 00:00:00.000	On-going	14245101893.80	595863	14168462590.60	2021	2021-03-12 00:00:00.000	2021-05-28 00:00:00.000	2021-10-29 00:00:00.000	2022-02-21 00:00:00.000	2022-05-20 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:32:40.420
126	63	Add	WARPATHW14	WARPATHW14	2020-11-21 00:00:00.000	On-going	5622006534.35	200545	5595429308.22	2021	2021-03-12 00:00:00.000	2021-05-28 00:00:00.000	2021-10-29 00:00:00.000	2022-02-21 00:00:00.000	2022-05-20 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:32:40.510
127	64	Add	WARPATHW16	WARPATHW16	2020-11-21 00:00:00.000	On-going	3247921619.71	108724	3233937647.56	2021	2021-03-12 00:00:00.000	2021-05-28 00:00:00.000	2021-10-29 00:00:00.000	2022-02-21 00:00:00.000	2022-05-20 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:32:40.607
128	65	Add	POWDERKEG	POWDERKEG	2020-11-21 00:00:00.000	On-going	12176418204.00	474000	12100376754.00	2021	2021-04-14 00:00:00.000	2021-06-09 00:00:00.000	2021-12-15 00:00:00.000	2022-02-21 00:00:00.000	2022-05-20 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:32:40.697
129	66	Add	WARPATH14L	WARPATH14L	2020-11-21 00:00:00.000	On-going	9180855342.45	374450	9131231356.20	2021	2021-03-12 00:00:00.000	2021-05-28 00:00:00.000	2021-10-29 00:00:00.000	2022-02-21 00:00:00.000	2022-05-20 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:32:40.790
130	67	Add	WARPATH14LX	WARPATH14LX	2020-11-21 00:00:00.000	On-going	6413219628.12	224635	6377182558.25	2021	2021-04-14 00:00:00.000	2021-06-09 00:00:00.000	2021-12-15 00:00:00.000	2022-02-21 00:00:00.000	2022-05-20 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:32:40.890
131	68	Add	LOCKHEED13	LOCKHEED13	2020-11-21 00:00:00.000	On-going	4995798217.20	226800	4978333710.00	2021	2021-04-12 00:00:00.000	2021-09-25 00:00:00.000	2021-12-17 00:00:00.000	2022-03-25 00:00:00.000	2022-04-28 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:32:40.987
132	69	Add	LOCKHEED14	LOCKHEED14	2020-11-21 00:00:00.000	On-going	18788266224.00	819000	18760617603.00	2021	2021-04-12 00:00:00.000	2021-09-25 00:00:00.000	2021-12-17 00:00:00.000	2022-03-25 00:00:00.000	2022-04-28 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:32:41.093
133	70	Add	LOCKHEED16	LOCKHEED16	2020-11-21 00:00:00.000	On-going	5971740552.00	244800	5949338414.40	2021	2021-04-12 00:00:00.000	2021-09-25 00:00:00.000	2021-12-17 00:00:00.000	2022-03-25 00:00:00.000	2022-04-28 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:32:41.180
134	71	Add	Pax	Pax	2022-04-22 00:00:00.000	On-going	4415292403.20	242900	4412323478.18	2022	2022-07-01 00:00:00.000	2022-09-07 00:00:00.000	2022-09-07 00:00:00.000	2023-01-13 00:00:00.000	2023-02-24 00:00:00.000	15	NULL	NULL			NULL		iec050159	2022-08-13 20:35:42.300
135	72	Add	Pixie	Pixie	2021-04-07 00:00:00.000	On-going	4018582080.00	230000	3998176020.00	2021	2021-08-19 00:00:00.000	2021-10-21 00:00:00.000	2021-12-09 00:00:00.000	2022-03-02 00:00:00.000	2022-04-15 00:00:00.000	15	NULL	NULL			NULL		iec050159	2022-08-13 20:35:42.407
136	73	Add	PEPPER	PEPPER	2020-05-01 00:00:00.000	On-going	3013200000.00	180000	3013200000.00	2020	2020-07-12 00:00:00.000	2020-09-11 00:00:00.000	2020-11-02 00:00:00.000	2021-02-05 00:00:00.000	2021-02-20 00:00:00.000	15	NULL	NULL			NULL		iec050159	2022-08-13 20:35:58.363
137	74	Add	Masala	Masala	2020-12-19 00:00:00.000	On-going	3909365856.00	198000	3866387580.00	2021	2021-06-16 00:00:00.000	2021-09-10 00:00:00.000	2021-11-03 00:00:00.000	2022-02-28 00:00:00.000	2022-03-28 00:00:00.000	24	NULL	NULL			NULL		iec050159	2022-08-13 20:35:58.463
138	75	Add	Sansa	Sansa	2019-05-03 00:00:00.000	On-going	4267902265.34	276641	4253005977.42	2019	2019-09-02 00:00:00.000	2019-11-27 00:00:00.000	2020-03-16 00:00:00.000	2020-07-20 00:00:00.000	2020-07-27 00:00:00.000	30	NULL	NULL			NULL		iec050159	2022-08-13 20:36:42.590
139	76	Add	Bran	Bran	2019-05-03 00:00:00.000	On-going	12742837852.89	829021	12702592199.42	2019	2019-09-02 00:00:00.000	2019-11-27 00:00:00.000	2020-03-16 00:00:00.000	2020-07-20 00:00:00.000	2020-07-27 00:00:00.000	30	NULL	NULL			NULL		iec050159	2022-08-13 20:36:42.713
140	77	Add	Boggle	Boggle	2020-11-23 00:00:00.000	On-going	10670617260.00	620000	10593122220.00	2021	2021-04-26 00:00:00.000	2021-07-12 00:00:00.000	2021-11-03 00:00:00.000	2022-03-14 00:00:00.000	2022-03-21 00:00:00.000	18	NULL	NULL			NULL		iec050159	2022-08-13 20:36:42.827
141	78	Add	Nantucket	Nantucket	2016-04-15 00:00:00.000	On-going	12946166370.00	530000	12698040510.00	2016	2016-11-02 00:00:00.000	2016-12-05 00:00:00.000	2017-05-17 00:00:00.000	2017-07-04 00:00:00.000	2017-08-04 00:00:00.000	60	NULL	NULL			NULL		iec050159	2022-08-13 20:36:42.940
142	79	Add	Tasmania	Tasmania	2019-05-17 00:00:00.000	On-going	10707171840.00	380000	10638788940.00	2019	2019-09-23 00:00:00.000	2020-03-27 00:00:00.000	2020-09-02 00:00:00.000	2020-12-07 00:00:00.000	2020-12-28 00:00:00.000	60	NULL	NULL			NULL		iec050159	2022-08-13 20:36:43.050
143	80	Add	Paradigm	Paradigm	2020-06-01 00:00:00.000	On-going	1949512500.00	125000	1780299000.00	2020	2020-10-08 00:00:00.000	2020-12-21 00:00:00.000	2021-05-31 00:00:00.000	2021-09-03 00:00:00.000	2021-09-03 00:00:00.000	48	NULL	NULL			NULL		iec050159	2022-08-13 20:36:43.160
144	81	Add	Tranquill	Tranquill	2018-03-12 00:00:00.000	On-going	19257511860.00	1555000	19069656975.00	2018	2018-09-13 00:00:00.000	2019-01-24 00:00:00.000	2019-05-14 00:00:00.000	2019-07-19 00:00:00.000	2019-08-05 00:00:00.000	52	NULL	NULL			NULL		iec050159	2022-08-13 20:36:43.273
145	82	Add	Mulan	Mulan	2019-03-12 00:00:00.000	On-going	790573284.00	108000	781322760.00	2019	2019-07-09 00:00:00.000	2019-09-05 00:00:00.000	2019-11-22 00:00:00.000	2020-01-23 00:00:00.000	2020-02-20 00:00:00.000	36	NULL	NULL			NULL		iec050159	2022-08-13 20:36:43.393
146	83	Add	Slice2	Slice2	2017-03-21 00:00:00.000	On-going	1619455500.00	100000	1606565700.00	2017	2017-05-31 00:00:00.000	2017-07-24 00:00:00.000	2017-12-22 00:00:00.000	2018-02-22 00:00:00.000	2018-03-26 00:00:00.000	36	NULL	NULL			NULL		iec050159	2022-08-13 20:36:43.510
147	84	Add	Ludao	Ludao	2019-05-09 00:00:00.000	On-going	1649362340.03	182883	1640892296.76	2019	2019-09-03 00:00:00.000	2019-11-12 00:00:00.000	2020-04-21 00:00:00.000	2020-08-24 00:00:00.000	2020-09-01 00:00:00.000	24	NULL	NULL			NULL		iec050159	2022-08-13 20:36:43.620
148	77	Modify	Boggle	Boggle	2020-11-23 00:00:00.000	Award	10670617260.00	620000	10593122220.00	2021	2021-04-26 00:00:00.000	2021-07-12 00:00:00.000	2021-11-03 00:00:00.000	2022-03-14 00:00:00.000	2022-03-21 00:00:00.000	18	2021	2021-03-25 00:00:00.000			NULL		iec050159	2022-08-13 20:41:36.203
149	76	Modify	Bran	Bran	2019-05-03 00:00:00.000	Award	12742837852.89	829021	12702592199.42	2019	2019-09-02 00:00:00.000	2019-11-27 00:00:00.000	2020-03-16 00:00:00.000	2020-07-20 00:00:00.000	2020-07-27 00:00:00.000	30	2019	2019-07-18 00:00:00.000			NULL		iec050159	2022-08-13 20:41:57.733
150	49	Modify	Hook	Hook	2016-10-07 00:00:00.000	Award	8046862200.00	2600000	7967793600.00	2017	2017-02-21 00:00:00.000	2017-07-14 00:00:00.000	2017-10-30 00:00:00.000	2018-05-07 00:00:00.000	2018-05-08 00:00:00.000	24	2018	2018-03-23 00:00:00.000			NULL		iec050159	2022-08-13 21:47:31.040
